iteration 1000, accuracy:0.40484234234234234, max accuracy:0.40484234234234234, loss:72.21358489990234, min Loss:72.21358489990234
iteration 22000, accuracy:0.4966216216216216, max accuracy:0.4988738738738739, loss:7.783802509307861, min Loss:7.630529403686523
iteration 23000, accuracy:0.48761261261261263, max accuracy:0.4988738738738739, loss:8.245819091796875, min Loss:7.48262357711792
iteration 24000, accuracy:0.4938063063063063, max accuracy:0.4988738738738739, loss:7.590586185455322, min Loss:7.345219135284424
iteration 25000, accuracy:0.48930180180180183, max accuracy:0.4988738738738739, loss:7.626771450042725, min Loss:7.209239482879639
iteration 26000, accuracy:0.49042792792792794, max accuracy:0.4988738738738739, loss:7.407519817352295, min Loss:7.071700572967529
iteration 27000, accuracy:0.5016891891891891, max accuracy:0.5016891891891891, loss:6.9550886154174805, min Loss:6.949986457824707
iteration 28000, accuracy:0.4988738738738739, max accuracy:0.5016891891891891, loss:7.280929088592529, min Loss:6.825461387634277
iteration 29000, accuracy:0.5028153153153153, max accuracy:0.5028153153153153, loss:7.2167649269104, min Loss:6.703291416168213
iteration 30000, accuracy:0.5067567567567568, max accuracy:0.5067567567567568, loss:6.907995700836182, min Loss:6.590193271636963
iteration 31000, accuracy:0.5152027027027027, max accuracy:0.5152027027027027, loss:6.550170421600342, min Loss:6.478050231933594
iteration 32000, accuracy:0.5078828828828829, max accuracy:0.5152027027027027, loss:6.403010845184326, min Loss:6.372194766998291
iteration 33000, accuracy:0.5118243243243243, max accuracy:0.5152027027027027, loss:6.2672882080078125, min Loss:6.264720439910889
iteration 34000, accuracy:0.5078828828828829, max accuracy:0.5152027027027027, loss:6.603754997253418, min Loss:6.163210868835449
iteration 35000, accuracy:0.5225225225225225, max accuracy:0.5225225225225225, loss:6.140738487243652, min Loss:6.066972732543945
iteration 36000, accuracy:0.5208333333333334, max accuracy:0.5225225225225225, loss:6.000239372253418, min Loss:5.983630657196045
iteration 37000, accuracy:0.517454954954955, max accuracy:0.5225225225225225, loss:5.902955532073975, min Loss:5.8984150886535645
iteration 38000, accuracy:0.509009009009009, max accuracy:0.5225225225225225, loss:6.334067344665527, min Loss:5.805768013000488
iteration 39000, accuracy:0.5225225225225225, max accuracy:0.5225225225225225, loss:5.773805141448975, min Loss:5.728959560394287
iteration 40000, accuracy:0.518581081081081, max accuracy:0.5225225225225225, loss:5.814809322357178, min Loss:5.649923801422119
iteration 41000, accuracy:0.518581081081081, max accuracy:0.5225225225225225, loss:5.598968982696533, min Loss:5.574305534362793
iteration 42000, accuracy:0.5135135135135135, max accuracy:0.5225225225225225, loss:6.428726673126221, min Loss:5.4996161460876465
iteration 43000, accuracy:0.5253378378378378, max accuracy:0.5253378378378378, loss:5.44487190246582, min Loss:5.426548957824707
iteration 44000, accuracy:0.5135135135135135, max accuracy:0.5253378378378378, loss:5.8337297439575195, min Loss:5.3572235107421875
iteration 45000, accuracy:0.5163288288288288, max accuracy:0.5253378378378378, loss:5.344549655914307, min Loss:5.294727325439453
iteration 46000, accuracy:0.5230855855855856, max accuracy:0.5253378378378378, loss:5.240400314331055, min Loss:5.235054969787598
iteration 47000, accuracy:0.5168918918918919, max accuracy:0.5253378378378378, loss:5.883135795593262, min Loss:5.179657459259033
iteration 48000, accuracy:0.5073198198198198, max accuracy:0.5253378378378378, loss:6.678442478179932, min Loss:5.133382320404053
iteration 49000, accuracy:0.5045045045045045, max accuracy:0.5253378378378378, loss:5.7551069259643555, min Loss:5.074296474456787
iteration 50000, accuracy:0.5326576576576577, max accuracy:0.5326576576576577, loss:5.259058952331543, min Loss:5.030011177062988
iteration 51000, accuracy:0.5005630630630631, max accuracy:0.5326576576576577, loss:6.01869010925293, min Loss:4.983815670013428
iteration 52000, accuracy:0.5349099099099099, max accuracy:0.5349099099099099, loss:5.1026787757873535, min Loss:4.935665607452393
iteration 53000, accuracy:0.5230855855855856, max accuracy:0.5349099099099099, loss:5.876317977905273, min Loss:4.892775058746338
iteration 54000, accuracy:0.5259009009009009, max accuracy:0.5349099099099099, loss:5.468043804168701, min Loss:4.85255765914917
iteration 55000, accuracy:0.5399774774774775, max accuracy:0.5399774774774775, loss:4.9003095626831055, min Loss:4.8109517097473145
iteration 56000, accuracy:0.5388513513513513, max accuracy:0.5399774774774775, loss:4.770156383514404, min Loss:4.770156383514404
iteration 57000, accuracy:0.5326576576576577, max accuracy:0.5399774774774775, loss:5.272766590118408, min Loss:4.735848426818848
iteration 58000, accuracy:0.5349099099099099, max accuracy:0.5399774774774775, loss:5.023275375366211, min Loss:4.695578098297119
iteration 59000, accuracy:0.5332207207207207, max accuracy:0.5399774774774775, loss:5.112903118133545, min Loss:4.661865711212158
iteration 60000, accuracy:0.5382882882882883, max accuracy:0.5399774774774775, loss:4.650942325592041, min Loss:4.624212265014648
iteration 61000, accuracy:0.5377252252252253, max accuracy:0.5399774774774775, loss:4.913445472717285, min Loss:4.596879482269287
iteration 62000, accuracy:0.5416666666666666, max accuracy:0.5416666666666666, loss:4.70534610748291, min Loss:4.565051555633545
iteration 63000, accuracy:0.5416666666666666, max accuracy:0.5416666666666666, loss:4.664959907531738, min Loss:4.531001091003418
iteration 64000, accuracy:0.5484234234234234, max accuracy:0.5484234234234234, loss:4.704012393951416, min Loss:4.50801420211792
iteration 65000, accuracy:0.5416666666666666, max accuracy:0.5484234234234234, loss:4.684911727905273, min Loss:4.467654705047607
iteration 66000, accuracy:0.5512387387387387, max accuracy:0.5512387387387387, loss:4.486265659332275, min Loss:4.4375319480896
iteration 67000, accuracy:0.5365990990990991, max accuracy:0.5512387387387387, loss:5.036509990692139, min Loss:4.406318664550781
iteration 68000, accuracy:0.536036036036036, max accuracy:0.5512387387387387, loss:4.762632846832275, min Loss:4.381807804107666
iteration 69000, accuracy:0.5411036036036037, max accuracy:0.5512387387387387, loss:4.576694488525391, min Loss:4.354133605957031
iteration 70000, accuracy:0.5427927927927928, max accuracy:0.5512387387387387, loss:4.420231342315674, min Loss:4.3292741775512695
iteration 71000, accuracy:0.5304054054054054, max accuracy:0.5512387387387387, loss:5.014078140258789, min Loss:4.3047285079956055
iteration 72000, accuracy:0.5405405405405406, max accuracy:0.5512387387387387, loss:4.504761695861816, min Loss:4.282557487487793
iteration 73000, accuracy:0.5405405405405406, max accuracy:0.5512387387387387, loss:4.716310024261475, min Loss:4.263740062713623
iteration 74000, accuracy:0.5180180180180181, max accuracy:0.5512387387387387, loss:6.565042495727539, min Loss:4.239745616912842
iteration 75000, accuracy:0.5349099099099099, max accuracy:0.5512387387387387, loss:4.772730350494385, min Loss:4.21217155456543
iteration 76000, accuracy:0.5478603603603603, max accuracy:0.5512387387387387, loss:4.23176908493042, min Loss:4.195777893066406
iteration 77000, accuracy:0.5489864864864865, max accuracy:0.5512387387387387, loss:4.17582893371582, min Loss:4.173972129821777
iteration 78000, accuracy:0.5472972972972973, max accuracy:0.5512387387387387, loss:4.1572794914245605, min Loss:4.1572794914245605
iteration 79000, accuracy:0.5478603603603603, max accuracy:0.5512387387387387, loss:4.272716045379639, min Loss:4.139471054077148
iteration 80000, accuracy:0.5518018018018018, max accuracy:0.5518018018018018, loss:4.125991344451904, min Loss:4.116179466247559
iteration 81000, accuracy:0.5472972972972973, max accuracy:0.5518018018018018, loss:4.101773738861084, min Loss:4.095351696014404
iteration 82000, accuracy:0.517454954954955, max accuracy:0.5518018018018018, loss:7.9581990242004395, min Loss:4.081105709075928
iteration 83000, accuracy:0.5444819819819819, max accuracy:0.5518018018018018, loss:4.0968756675720215, min Loss:4.06326961517334
iteration 84000, accuracy:0.5444819819819819, max accuracy:0.5518018018018018, loss:4.291092395782471, min Loss:4.0455169677734375
iteration 85000, accuracy:0.48367117117117114, max accuracy:0.5518018018018018, loss:6.863321781158447, min Loss:4.026485443115234
iteration 86000, accuracy:0.5523648648648649, max accuracy:0.5523648648648649, loss:4.082441329956055, min Loss:4.013350963592529
iteration 87000, accuracy:0.5422297297297297, max accuracy:0.5523648648648649, loss:4.5545759201049805, min Loss:3.9913747310638428
iteration 88000, accuracy:0.5489864864864865, max accuracy:0.5523648648648649, loss:4.454158306121826, min Loss:3.979872465133667
iteration 89000, accuracy:0.5495495495495496, max accuracy:0.5523648648648649, loss:4.0330095291137695, min Loss:3.9606258869171143
iteration 90000, accuracy:0.5512387387387387, max accuracy:0.5523648648648649, loss:3.981752634048462, min Loss:3.947470188140869
iteration 91000, accuracy:0.5456081081081081, max accuracy:0.5523648648648649, loss:3.950758934020996, min Loss:3.9361472129821777
iteration 92000, accuracy:0.5512387387387387, max accuracy:0.5523648648648649, loss:3.9294655323028564, min Loss:3.9236974716186523
iteration 93000, accuracy:0.545045045045045, max accuracy:0.5523648648648649, loss:4.1650800704956055, min Loss:3.904863119125366
iteration 94000, accuracy:0.543918918918919, max accuracy:0.5523648648648649, loss:4.407358646392822, min Loss:3.8930270671844482
iteration 95000, accuracy:0.5377252252252253, max accuracy:0.5523648648648649, loss:3.9496958255767822, min Loss:3.877230167388916
iteration 96000, accuracy:0.5433558558558559, max accuracy:0.5523648648648649, loss:4.221436977386475, min Loss:3.864567995071411
iteration 97000, accuracy:0.5523648648648649, max accuracy:0.5523648648648649, loss:4.1294732093811035, min Loss:3.847853422164917
iteration 98000, accuracy:0.5349099099099099, max accuracy:0.5523648648648649, loss:4.513484954833984, min Loss:3.838005542755127
iteration 99000, accuracy:0.5529279279279279, max accuracy:0.5529279279279279, loss:3.8601632118225098, min Loss:3.8201096057891846
iteration 100000, accuracy:0.5484234234234234, max accuracy:0.5529279279279279, loss:3.8236629962921143, min Loss:3.807676315307617
iteration 101000, accuracy:0.5444819819819819, max accuracy:0.5529279279279279, loss:3.8555071353912354, min Loss:3.798485517501831
iteration 102000, accuracy:0.5461711711711712, max accuracy:0.5529279279279279, loss:4.417328834533691, min Loss:3.7764267921447754
iteration 103000, accuracy:0.5478603603603603, max accuracy:0.5529279279279279, loss:4.099678039550781, min Loss:3.7626590728759766
iteration 104000, accuracy:0.4988738738738739, max accuracy:0.5529279279279279, loss:5.727159023284912, min Loss:3.751467704772949
iteration 105000, accuracy:0.5484234234234234, max accuracy:0.5529279279279279, loss:3.954470157623291, min Loss:3.742164373397827
iteration 106000, accuracy:0.5377252252252253, max accuracy:0.5529279279279279, loss:4.042209148406982, min Loss:3.7241156101226807
iteration 107000, accuracy:0.5529279279279279, max accuracy:0.5529279279279279, loss:3.731646776199341, min Loss:3.714169502258301
iteration 108000, accuracy:0.5484234234234234, max accuracy:0.5529279279279279, loss:3.8046979904174805, min Loss:3.6950786113739014
iteration 109000, accuracy:0.5315315315315315, max accuracy:0.5529279279279279, loss:4.31106424331665, min Loss:3.6852431297302246
iteration 110000, accuracy:0.5416666666666666, max accuracy:0.5529279279279279, loss:4.4629645347595215, min Loss:3.673431873321533
iteration 111000, accuracy:0.535472972972973, max accuracy:0.5529279279279279, loss:3.9189393520355225, min Loss:3.6614067554473877
iteration 112000, accuracy:0.5557432432432432, max accuracy:0.5557432432432432, loss:3.6723792552948, min Loss:3.6511173248291016
iteration 113000, accuracy:0.553490990990991, max accuracy:0.5557432432432432, loss:3.7933402061462402, min Loss:3.638542890548706
iteration 114000, accuracy:0.5253378378378378, max accuracy:0.5557432432432432, loss:5.491872310638428, min Loss:3.630640983581543
iteration 115000, accuracy:0.5540540540540541, max accuracy:0.5557432432432432, loss:4.058990001678467, min Loss:3.6208078861236572
iteration 116000, accuracy:0.5512387387387387, max accuracy:0.5557432432432432, loss:4.090522766113281, min Loss:3.6099612712860107
iteration 117000, accuracy:0.5529279279279279, max accuracy:0.5557432432432432, loss:3.648491859436035, min Loss:3.5993812084198
iteration 118000, accuracy:0.5518018018018018, max accuracy:0.5557432432432432, loss:3.7671077251434326, min Loss:3.585278034210205
iteration 119000, accuracy:0.5399774774774775, max accuracy:0.5557432432432432, loss:4.838008880615234, min Loss:3.5749354362487793
iteration 120000, accuracy:0.5540540540540541, max accuracy:0.5557432432432432, loss:4.1962409019470215, min Loss:3.5666301250457764
iteration 121000, accuracy:0.536036036036036, max accuracy:0.5557432432432432, loss:3.729853391647339, min Loss:3.5539870262145996
iteration 122000, accuracy:0.5304054054054054, max accuracy:0.5557432432432432, loss:4.855494499206543, min Loss:3.549211025238037
iteration 123000, accuracy:0.5563063063063063, max accuracy:0.5563063063063063, loss:3.535771608352661, min Loss:3.5305800437927246
iteration 124000, accuracy:0.5495495495495496, max accuracy:0.5563063063063063, loss:3.9011945724487305, min Loss:3.5245542526245117
iteration 125000, accuracy:0.5416666666666666, max accuracy:0.5563063063063063, loss:4.310714244842529, min Loss:3.51545786857605
iteration 126000, accuracy:0.5596846846846847, max accuracy:0.5596846846846847, loss:3.562263011932373, min Loss:3.506962299346924
iteration 127000, accuracy:0.5343468468468469, max accuracy:0.5596846846846847, loss:4.6389946937561035, min Loss:3.501775026321411
iteration 128000, accuracy:0.5512387387387387, max accuracy:0.5596846846846847, loss:3.9396610260009766, min Loss:3.486732244491577
iteration 129000, accuracy:0.5574324324324325, max accuracy:0.5596846846846847, loss:3.5510759353637695, min Loss:3.4751734733581543
iteration 130000, accuracy:0.5551801801801802, max accuracy:0.5596846846846847, loss:3.8392553329467773, min Loss:3.464876651763916
iteration 131000, accuracy:0.5647522522522522, max accuracy:0.5647522522522522, loss:3.4958419799804688, min Loss:3.456937789916992
iteration 132000, accuracy:0.5625, max accuracy:0.5647522522522522, loss:3.694235324859619, min Loss:3.4505720138549805
iteration 133000, accuracy:0.5546171171171171, max accuracy:0.5647522522522522, loss:3.6215298175811768, min Loss:3.4437429904937744
iteration 134000, accuracy:0.5653153153153153, max accuracy:0.5653153153153153, loss:3.580204486846924, min Loss:3.4331467151641846
iteration 135000, accuracy:0.5596846846846847, max accuracy:0.5653153153153153, loss:3.556913375854492, min Loss:3.4231045246124268
iteration 136000, accuracy:0.5579954954954955, max accuracy:0.5653153153153153, loss:3.7197368144989014, min Loss:3.415553092956543
iteration 137000, accuracy:0.5636261261261262, max accuracy:0.5653153153153153, loss:3.4803194999694824, min Loss:3.4100074768066406
iteration 138000, accuracy:0.5512387387387387, max accuracy:0.5653153153153153, loss:4.025817394256592, min Loss:3.4014406204223633
iteration 139000, accuracy:0.5653153153153153, max accuracy:0.5653153153153153, loss:3.8609132766723633, min Loss:3.3948862552642822
iteration 140000, accuracy:0.5658783783783784, max accuracy:0.5658783783783784, loss:3.459155321121216, min Loss:3.3864834308624268
iteration 141000, accuracy:0.5551801801801802, max accuracy:0.5658783783783784, loss:3.7589385509490967, min Loss:3.3779985904693604
iteration 142000, accuracy:0.5563063063063063, max accuracy:0.5658783783783784, loss:3.873886823654175, min Loss:3.367438793182373
iteration 143000, accuracy:0.5692567567567568, max accuracy:0.5692567567567568, loss:3.3772366046905518, min Loss:3.3586997985839844
iteration 144000, accuracy:0.5495495495495496, max accuracy:0.5692567567567568, loss:4.674776077270508, min Loss:3.3498241901397705
iteration 145000, accuracy:0.5563063063063063, max accuracy:0.5692567567567568, loss:4.157652854919434, min Loss:3.3389198780059814
iteration 146000, accuracy:0.5703828828828829, max accuracy:0.5703828828828829, loss:3.540266990661621, min Loss:3.33392333984375
iteration 147000, accuracy:0.5675675675675675, max accuracy:0.5703828828828829, loss:3.612637996673584, min Loss:3.3243134021759033
iteration 148000, accuracy:0.5625, max accuracy:0.5703828828828829, loss:3.339907169342041, min Loss:3.3200104236602783
iteration 149000, accuracy:0.5731981981981982, max accuracy:0.5731981981981982, loss:3.411963939666748, min Loss:3.3087270259857178
iteration 150000, accuracy:0.5472972972972973, max accuracy:0.5731981981981982, loss:4.599076747894287, min Loss:3.2995264530181885
iteration 151000, accuracy:0.5653153153153153, max accuracy:0.5731981981981982, loss:3.6155662536621094, min Loss:3.2882163524627686
iteration 152000, accuracy:0.5726351351351351, max accuracy:0.5731981981981982, loss:3.349745750427246, min Loss:3.281660795211792
iteration 153000, accuracy:0.5782657657657657, max accuracy:0.5782657657657657, loss:3.280033588409424, min Loss:3.270418643951416
iteration 154000, accuracy:0.5737612612612613, max accuracy:0.5782657657657657, loss:3.424476385116577, min Loss:3.267378330230713
iteration 155000, accuracy:0.5760135135135135, max accuracy:0.5782657657657657, loss:3.520625591278076, min Loss:3.255565643310547
iteration 156000, accuracy:0.5726351351351351, max accuracy:0.5782657657657657, loss:3.260714054107666, min Loss:3.2471256256103516
iteration 157000, accuracy:0.5703828828828829, max accuracy:0.5782657657657657, loss:3.3531956672668457, min Loss:3.243708372116089
iteration 158000, accuracy:0.5748873873873874, max accuracy:0.5782657657657657, loss:3.6031813621520996, min Loss:3.2340521812438965
iteration 159000, accuracy:0.5771396396396397, max accuracy:0.5782657657657657, loss:3.278226613998413, min Loss:3.229517936706543
iteration 160000, accuracy:0.5726351351351351, max accuracy:0.5782657657657657, loss:3.328338623046875, min Loss:3.2196571826934814
iteration 161000, accuracy:0.5805180180180181, max accuracy:0.5805180180180181, loss:3.23691987991333, min Loss:3.214622974395752
iteration 162000, accuracy:0.5748873873873874, max accuracy:0.5805180180180181, loss:3.3649747371673584, min Loss:3.2033567428588867
iteration 163000, accuracy:0.5709459459459459, max accuracy:0.5805180180180181, loss:3.3980772495269775, min Loss:3.195138692855835
iteration 164000, accuracy:0.5191441441441441, max accuracy:0.5805180180180181, loss:5.571969985961914, min Loss:3.19364595413208
iteration 165000, accuracy:0.5782657657657657, max accuracy:0.5805180180180181, loss:3.2475333213806152, min Loss:3.182678461074829
iteration 166000, accuracy:0.579954954954955, max accuracy:0.5805180180180181, loss:3.2203545570373535, min Loss:3.182678461074829
iteration 167000, accuracy:0.5647522522522522, max accuracy:0.5805180180180181, loss:3.8545420169830322, min Loss:3.1716396808624268
iteration 168000, accuracy:0.5754504504504504, max accuracy:0.5805180180180181, loss:3.364236354827881, min Loss:3.1640288829803467
iteration 169000, accuracy:0.5748873873873874, max accuracy:0.5805180180180181, loss:3.193350076675415, min Loss:3.1586194038391113
iteration 170000, accuracy:0.5788288288288288, max accuracy:0.5805180180180181, loss:3.4794070720672607, min Loss:3.1517281532287598
iteration 171000, accuracy:0.5641891891891891, max accuracy:0.5805180180180181, loss:3.779648780822754, min Loss:3.141052484512329
iteration 172000, accuracy:0.5805180180180181, max accuracy:0.5805180180180181, loss:3.1464688777923584, min Loss:3.1396496295928955
iteration 173000, accuracy:0.5743243243243243, max accuracy:0.5805180180180181, loss:3.355958938598633, min Loss:3.133019208908081
iteration 174000, accuracy:0.5664414414414415, max accuracy:0.5805180180180181, loss:3.403757095336914, min Loss:3.121896505355835
iteration 175000, accuracy:0.5850225225225225, max accuracy:0.5850225225225225, loss:3.157176971435547, min Loss:3.1209988594055176
iteration 176000, accuracy:0.5805180180180181, max accuracy:0.5850225225225225, loss:3.2035973072052, min Loss:3.1157734394073486
iteration 177000, accuracy:0.5844594594594594, max accuracy:0.5850225225225225, loss:3.297065258026123, min Loss:3.105882167816162
iteration 178000, accuracy:0.5867117117117117, max accuracy:0.5867117117117117, loss:3.123978853225708, min Loss:3.099989414215088
iteration 179000, accuracy:0.5878378378378378, max accuracy:0.5878378378378378, loss:3.1336112022399902, min Loss:3.094337224960327
iteration 180000, accuracy:0.588963963963964, max accuracy:0.588963963963964, loss:3.0949742794036865, min Loss:3.0866386890411377
iteration 181000, accuracy:0.5861486486486487, max accuracy:0.588963963963964, loss:3.1589548587799072, min Loss:3.080026388168335
iteration 182000, accuracy:0.5720720720720721, max accuracy:0.588963963963964, loss:3.9288110733032227, min Loss:3.0784151554107666
iteration 183000, accuracy:0.5884009009009009, max accuracy:0.588963963963964, loss:3.1772305965423584, min Loss:3.0726935863494873
iteration 184000, accuracy:0.5777027027027027, max accuracy:0.588963963963964, loss:3.2488455772399902, min Loss:3.06516695022583
iteration 185000, accuracy:0.5720720720720721, max accuracy:0.588963963963964, loss:3.7254140377044678, min Loss:3.057753324508667
iteration 186000, accuracy:0.5884009009009009, max accuracy:0.588963963963964, loss:3.0838911533355713, min Loss:3.0525243282318115
iteration 187000, accuracy:0.5771396396396397, max accuracy:0.588963963963964, loss:3.6500229835510254, min Loss:3.0473368167877197
iteration 188000, accuracy:0.535472972972973, max accuracy:0.588963963963964, loss:5.019322872161865, min Loss:3.041287899017334
iteration 189000, accuracy:0.5855855855855856, max accuracy:0.588963963963964, loss:3.0820956230163574, min Loss:3.035484790802002
iteration 190000, accuracy:0.5737612612612613, max accuracy:0.588963963963964, loss:3.4609193801879883, min Loss:3.027879238128662
iteration 191000, accuracy:0.5872747747747747, max accuracy:0.588963963963964, loss:3.119929313659668, min Loss:3.0205881595611572
iteration 192000, accuracy:0.5793918918918919, max accuracy:0.588963963963964, loss:3.1284122467041016, min Loss:3.0162441730499268
iteration 193000, accuracy:0.5838963963963963, max accuracy:0.588963963963964, loss:3.1147303581237793, min Loss:3.009772539138794
iteration 194000, accuracy:0.5929054054054054, max accuracy:0.5929054054054054, loss:3.0836987495422363, min Loss:3.006706953048706
iteration 195000, accuracy:0.5850225225225225, max accuracy:0.5929054054054054, loss:3.1758086681365967, min Loss:3.000002384185791
iteration 196000, accuracy:0.5850225225225225, max accuracy:0.5929054054054054, loss:3.085310697555542, min Loss:2.9952008724212646
iteration 197000, accuracy:0.5844594594594594, max accuracy:0.5929054054054054, loss:3.266300678253174, min Loss:2.992053985595703
iteration 198000, accuracy:0.5940315315315315, max accuracy:0.5940315315315315, loss:3.0354230403900146, min Loss:2.984032392501831
iteration 199000, accuracy:0.5917792792792793, max accuracy:0.5940315315315315, loss:3.003669261932373, min Loss:2.97806978225708
iteration 200000, accuracy:0.5844594594594594, max accuracy:0.5940315315315315, loss:3.165480136871338, min Loss:2.9719183444976807
iteration 201000, accuracy:0.5833333333333334, max accuracy:0.5940315315315315, loss:3.163710355758667, min Loss:2.968195915222168
iteration 202000, accuracy:0.5625, max accuracy:0.5940315315315315, loss:5.798525810241699, min Loss:2.9654688835144043
iteration 203000, accuracy:0.5827702702702703, max accuracy:0.5940315315315315, loss:3.3934290409088135, min Loss:2.957105875015259
iteration 204000, accuracy:0.5878378378378378, max accuracy:0.5940315315315315, loss:3.1122748851776123, min Loss:2.9517266750335693
iteration 205000, accuracy:0.5923423423423423, max accuracy:0.5940315315315315, loss:3.165473222732544, min Loss:2.946984052658081
iteration 206000, accuracy:0.589527027027027, max accuracy:0.5940315315315315, loss:3.2310383319854736, min Loss:2.940217971801758
iteration 207000, accuracy:0.5844594594594594, max accuracy:0.5940315315315315, loss:3.2954189777374268, min Loss:2.9364523887634277
iteration 208000, accuracy:0.5838963963963963, max accuracy:0.5940315315315315, loss:3.352482318878174, min Loss:2.929170846939087
iteration 209000, accuracy:0.5816441441441441, max accuracy:0.5940315315315315, loss:3.5549004077911377, min Loss:2.924592971801758
iteration 210000, accuracy:0.5917792792792793, max accuracy:0.5940315315315315, loss:3.0640952587127686, min Loss:2.9191746711730957
iteration 211000, accuracy:0.5788288288288288, max accuracy:0.5940315315315315, loss:3.5452964305877686, min Loss:2.917300224304199
iteration 212000, accuracy:0.5591216216216216, max accuracy:0.5940315315315315, loss:4.9134111404418945, min Loss:2.9100310802459717
iteration 213000, accuracy:0.5917792792792793, max accuracy:0.5940315315315315, loss:2.9176104068756104, min Loss:2.9059669971466064
iteration 214000, accuracy:0.5962837837837838, max accuracy:0.5962837837837838, loss:3.1267855167388916, min Loss:2.902528762817383
iteration 215000, accuracy:0.5872747747747747, max accuracy:0.5962837837837838, loss:3.2021543979644775, min Loss:2.897247791290283
iteration 216000, accuracy:0.589527027027027, max accuracy:0.5962837837837838, loss:3.208019256591797, min Loss:2.8903729915618896
iteration 217000, accuracy:0.5934684684684685, max accuracy:0.5962837837837838, loss:2.885728597640991, min Loss:2.883152961730957
iteration 218000, accuracy:0.5962837837837838, max accuracy:0.5962837837837838, loss:2.89064621925354, min Loss:2.881434440612793
iteration 219000, accuracy:0.5827702702702703, max accuracy:0.5962837837837838, loss:3.5462145805358887, min Loss:2.8750100135803223
iteration 220000, accuracy:0.5872747747747747, max accuracy:0.5962837837837838, loss:3.169259786605835, min Loss:2.872224807739258
iteration 221000, accuracy:0.5951576576576577, max accuracy:0.5962837837837838, loss:2.9928808212280273, min Loss:2.872224807739258
iteration 222000, accuracy:0.589527027027027, max accuracy:0.5962837837837838, loss:3.1486401557922363, min Loss:2.8614606857299805
iteration 223000, accuracy:0.5765765765765766, max accuracy:0.5962837837837838, loss:3.487048387527466, min Loss:2.858292579650879
iteration 224000, accuracy:0.5929054054054054, max accuracy:0.5962837837837838, loss:3.2284162044525146, min Loss:2.8562161922454834
iteration 225000, accuracy:0.5934684684684685, max accuracy:0.5962837837837838, loss:2.8662450313568115, min Loss:2.8509466648101807
iteration 226000, accuracy:0.588963963963964, max accuracy:0.5962837837837838, loss:3.0593008995056152, min Loss:2.8468167781829834
iteration 227000, accuracy:0.5968468468468469, max accuracy:0.5968468468468469, loss:2.865121364593506, min Loss:2.846766471862793
iteration 228000, accuracy:0.5962837837837838, max accuracy:0.5968468468468469, loss:3.009598970413208, min Loss:2.836991310119629
iteration 229000, accuracy:0.5951576576576577, max accuracy:0.5968468468468469, loss:2.8346757888793945, min Loss:2.8343284130096436
iteration 230000, accuracy:0.5957207207207207, max accuracy:0.5968468468468469, loss:3.1124284267425537, min Loss:2.8269236087799072
