iteration 1000, accuracy:0.3877551020408163, max accuracy:0.3877551020408163, loss:94.83457946777344, min Loss:94.80690002441406
iteration 50000, accuracy:0.5685131195335277, max accuracy:0.5738581146744413, loss:5.4643659591674805, min Loss:5.191145420074463
iteration 51000, accuracy:0.5612244897959183, max accuracy:0.5738581146744413, loss:5.717557907104492, min Loss:5.152803421020508
iteration 52000, accuracy:0.5670553935860059, max accuracy:0.5738581146744413, loss:5.436132431030273, min Loss:5.119053840637207
iteration 53000, accuracy:0.5714285714285714, max accuracy:0.5738581146744413, loss:5.274733543395996, min Loss:5.086015224456787
iteration 54000, accuracy:0.5719144800777454, max accuracy:0.5738581146744413, loss:5.420192241668701, min Loss:5.054159641265869
iteration 55000, accuracy:0.5840621963070942, max accuracy:0.5840621963070942, loss:5.053804874420166, min Loss:5.017219066619873
iteration 56000, accuracy:0.5670553935860059, max accuracy:0.5840621963070942, loss:5.847157001495361, min Loss:4.991685390472412
iteration 57000, accuracy:0.5801749271137027, max accuracy:0.5840621963070942, loss:5.1544928550720215, min Loss:4.95456600189209
iteration 58000, accuracy:0.5276967930029155, max accuracy:0.5840621963070942, loss:7.184525966644287, min Loss:4.9234538078308105
iteration 59000, accuracy:0.5816326530612245, max accuracy:0.5840621963070942, loss:5.0373215675354, min Loss:4.891350746154785
iteration 60000, accuracy:0.5879494655004859, max accuracy:0.5879494655004859, loss:4.9876389503479, min Loss:4.861961364746094
iteration 61000, accuracy:0.5879494655004859, max accuracy:0.5879494655004859, loss:4.865039825439453, min Loss:4.831898212432861
iteration 62000, accuracy:0.5879494655004859, max accuracy:0.5879494655004859, loss:5.25131893157959, min Loss:4.811554431915283
iteration 63000, accuracy:0.5874635568513119, max accuracy:0.5879494655004859, loss:5.284339427947998, min Loss:4.78068733215332
iteration 64000, accuracy:0.5505344995140914, max accuracy:0.5879494655004859, loss:6.393134593963623, min Loss:4.7467193603515625
iteration 65000, accuracy:0.577259475218659, max accuracy:0.5879494655004859, loss:5.094766616821289, min Loss:4.720311641693115
iteration 66000, accuracy:0.5962099125364432, max accuracy:0.5962099125364432, loss:5.012067794799805, min Loss:4.69740104675293
iteration 67000, accuracy:0.5738581146744413, max accuracy:0.5962099125364432, loss:5.061934947967529, min Loss:4.672138690948486
iteration 68000, accuracy:0.5792031098153547, max accuracy:0.5962099125364432, loss:5.129899501800537, min Loss:4.650050640106201
iteration 69000, accuracy:0.5840621963070942, max accuracy:0.5962099125364432, loss:4.683244228363037, min Loss:4.61852502822876
iteration 70000, accuracy:0.5947521865889213, max accuracy:0.5962099125364432, loss:4.599272727966309, min Loss:4.597619533538818
iteration 71000, accuracy:0.5748299319727891, max accuracy:0.5962099125364432, loss:5.717974662780762, min Loss:4.575160503387451
iteration 72000, accuracy:0.5816326530612245, max accuracy:0.5962099125364432, loss:5.054530143737793, min Loss:4.56001615524292
iteration 73000, accuracy:0.5947521865889213, max accuracy:0.5962099125364432, loss:4.817841529846191, min Loss:4.524434566497803
iteration 74000, accuracy:0.5996112730806609, max accuracy:0.5996112730806609, loss:4.831961154937744, min Loss:4.511097431182861
iteration 75000, accuracy:0.5947521865889213, max accuracy:0.5996112730806609, loss:4.685306072235107, min Loss:4.489272117614746
iteration 76000, accuracy:0.6030126336248786, max accuracy:0.6030126336248786, loss:4.506559371948242, min Loss:4.462097644805908
iteration 77000, accuracy:0.598153547133139, max accuracy:0.6030126336248786, loss:4.837276935577393, min Loss:4.43813943862915
iteration 78000, accuracy:0.6034985422740525, max accuracy:0.6034985422740525, loss:4.48630952835083, min Loss:4.420322895050049
iteration 79000, accuracy:0.5966958211856171, max accuracy:0.6034985422740525, loss:4.468266487121582, min Loss:4.396492958068848
iteration 80000, accuracy:0.576773566569485, max accuracy:0.6034985422740525, loss:5.071423053741455, min Loss:4.376347064971924
iteration 81000, accuracy:0.6044703595724004, max accuracy:0.6044703595724004, loss:4.382591247558594, min Loss:4.355241775512695
iteration 82000, accuracy:0.5962099125364432, max accuracy:0.6044703595724004, loss:4.6137542724609375, min Loss:4.341459274291992
iteration 83000, accuracy:0.5835762876579204, max accuracy:0.6044703595724004, loss:5.219239234924316, min Loss:4.324180603027344
iteration 84000, accuracy:0.6010689990281827, max accuracy:0.6044703595724004, loss:4.3590593338012695, min Loss:4.308300971984863
iteration 85000, accuracy:0.5889212827988338, max accuracy:0.6044703595724004, loss:4.625866413116455, min Loss:4.28134822845459
iteration 86000, accuracy:0.5670553935860059, max accuracy:0.6044703595724004, loss:5.588413715362549, min Loss:4.2633748054504395
iteration 87000, accuracy:0.5889212827988338, max accuracy:0.6044703595724004, loss:4.903585433959961, min Loss:4.254910469055176
iteration 88000, accuracy:0.5379008746355685, max accuracy:0.6044703595724004, loss:6.8188581466674805, min Loss:4.230481147766113
iteration 89000, accuracy:0.586977648202138, max accuracy:0.6044703595724004, loss:4.928800582885742, min Loss:4.210941791534424
iteration 90000, accuracy:0.6073858114674441, max accuracy:0.6073858114674441, loss:4.195318222045898, min Loss:4.195318222045898
iteration 91000, accuracy:0.6068999028182702, max accuracy:0.6073858114674441, loss:4.279637336730957, min Loss:4.176947116851807
iteration 92000, accuracy:0.5966958211856171, max accuracy:0.6073858114674441, loss:4.380133152008057, min Loss:4.159797668457031
iteration 93000, accuracy:0.565597667638484, max accuracy:0.6073858114674441, loss:5.699940204620361, min Loss:4.150158882141113
iteration 94000, accuracy:0.5991253644314869, max accuracy:0.6073858114674441, loss:4.4297637939453125, min Loss:4.126594543457031
iteration 95000, accuracy:0.6112730806608357, max accuracy:0.6112730806608357, loss:4.1195197105407715, min Loss:4.117852687835693
iteration 96000, accuracy:0.5908649173955296, max accuracy:0.6112730806608357, loss:4.456871032714844, min Loss:4.10337495803833
iteration 97000, accuracy:0.6054421768707483, max accuracy:0.6112730806608357, loss:4.148800849914551, min Loss:4.093401908874512
iteration 98000, accuracy:0.5811467444120505, max accuracy:0.6112730806608357, loss:5.113529682159424, min Loss:4.0707783699035645
iteration 99000, accuracy:0.60932944606414, max accuracy:0.6112730806608357, loss:4.105216026306152, min Loss:4.048727989196777
iteration 100000, accuracy:0.6117589893100097, max accuracy:0.6117589893100097, loss:4.05429220199585, min Loss:4.034725189208984
iteration 101000, accuracy:0.6020408163265306, max accuracy:0.6117589893100097, loss:4.304537773132324, min Loss:4.019618511199951
iteration 102000, accuracy:0.5932944606413995, max accuracy:0.6117589893100097, loss:4.106022834777832, min Loss:4.010289669036865
iteration 103000, accuracy:0.6000971817298348, max accuracy:0.6117589893100097, loss:4.1011962890625, min Loss:3.9966094493865967
iteration 104000, accuracy:0.5962099125364432, max accuracy:0.6117589893100097, loss:4.1337761878967285, min Loss:3.9871106147766113
iteration 105000, accuracy:0.5908649173955296, max accuracy:0.6117589893100097, loss:4.329921722412109, min Loss:3.965728759765625
iteration 106000, accuracy:0.5928085519922255, max accuracy:0.6117589893100097, loss:4.3646769523620605, min Loss:3.9489686489105225
iteration 107000, accuracy:0.5641399416909622, max accuracy:0.6117589893100097, loss:4.877025127410889, min Loss:3.944652557373047
iteration 108000, accuracy:0.6059280855199223, max accuracy:0.6117589893100097, loss:4.0827717781066895, min Loss:3.924769878387451
iteration 109000, accuracy:0.6044703595724004, max accuracy:0.6117589893100097, loss:4.133425235748291, min Loss:3.909684181213379
iteration 110000, accuracy:0.5665694849368319, max accuracy:0.6117589893100097, loss:5.234740257263184, min Loss:3.898545265197754
iteration 111000, accuracy:0.6020408163265306, max accuracy:0.6117589893100097, loss:3.9264066219329834, min Loss:3.8883326053619385
iteration 112000, accuracy:0.6025267249757046, max accuracy:0.6117589893100097, loss:4.3964667320251465, min Loss:3.8787715435028076
iteration 113000, accuracy:0.5782312925170068, max accuracy:0.6117589893100097, loss:4.944896221160889, min Loss:3.85927152633667
iteration 114000, accuracy:0.6039844509232264, max accuracy:0.6117589893100097, loss:4.219006061553955, min Loss:3.852078676223755
iteration 115000, accuracy:0.6068999028182702, max accuracy:0.6117589893100097, loss:3.9618771076202393, min Loss:3.8395328521728516
iteration 116000, accuracy:0.6117589893100097, max accuracy:0.6117589893100097, loss:3.8749234676361084, min Loss:3.823136806488037
iteration 117000, accuracy:0.5879494655004859, max accuracy:0.6117589893100097, loss:4.338510513305664, min Loss:3.8169827461242676
iteration 118000, accuracy:0.5966958211856171, max accuracy:0.6117589893100097, loss:3.844332218170166, min Loss:3.805828809738159
iteration 119000, accuracy:0.6098153547133139, max accuracy:0.6117589893100097, loss:3.8566508293151855, min Loss:3.789591073989868
iteration 120000, accuracy:0.5602526724975705, max accuracy:0.6117589893100097, loss:4.728857517242432, min Loss:3.7803914546966553
iteration 121000, accuracy:0.60932944606414, max accuracy:0.6117589893100097, loss:3.8531596660614014, min Loss:3.7713234424591064
iteration 122000, accuracy:0.5694849368318756, max accuracy:0.6117589893100097, loss:4.278747081756592, min Loss:3.764810800552368
iteration 123000, accuracy:0.6010689990281827, max accuracy:0.6117589893100097, loss:3.905988931655884, min Loss:3.7546284198760986
iteration 124000, accuracy:0.5928085519922255, max accuracy:0.6117589893100097, loss:3.954209327697754, min Loss:3.7376480102539062
iteration 125000, accuracy:0.5952380952380952, max accuracy:0.6117589893100097, loss:4.297670364379883, min Loss:3.727560520172119
iteration 126000, accuracy:0.6064139941690962, max accuracy:0.6117589893100097, loss:4.005618572235107, min Loss:3.713122606277466
iteration 127000, accuracy:0.5957240038872692, max accuracy:0.6117589893100097, loss:3.854006052017212, min Loss:3.7022268772125244
iteration 128000, accuracy:0.5952380952380952, max accuracy:0.6117589893100097, loss:3.94663405418396, min Loss:3.701543092727661
iteration 129000, accuracy:0.6054421768707483, max accuracy:0.6117589893100097, loss:3.9581167697906494, min Loss:3.6892566680908203
iteration 130000, accuracy:0.6127308066083577, max accuracy:0.6127308066083577, loss:3.8222153186798096, min Loss:3.6698830127716064
iteration 131000, accuracy:0.608357628765792, max accuracy:0.6127308066083577, loss:3.7253024578094482, min Loss:3.660496473312378
iteration 132000, accuracy:0.6073858114674441, max accuracy:0.6127308066083577, loss:3.7419681549072266, min Loss:3.6513710021972656
iteration 133000, accuracy:0.608357628765792, max accuracy:0.6127308066083577, loss:3.9476699829101562, min Loss:3.6397533416748047
iteration 134000, accuracy:0.6030126336248786, max accuracy:0.6127308066083577, loss:3.9841785430908203, min Loss:3.6306190490722656
iteration 135000, accuracy:0.5524781341107872, max accuracy:0.6127308066083577, loss:4.881957054138184, min Loss:3.6191487312316895
iteration 136000, accuracy:0.6180758017492711, max accuracy:0.6180758017492711, loss:3.638094425201416, min Loss:3.6102817058563232
iteration 137000, accuracy:0.5864917395529641, max accuracy:0.6180758017492711, loss:5.219121932983398, min Loss:3.5968685150146484
iteration 138000, accuracy:0.6161321671525753, max accuracy:0.6180758017492711, loss:3.669100522994995, min Loss:3.585481882095337
iteration 139000, accuracy:0.6219630709426628, max accuracy:0.6219630709426628, loss:3.6310875415802, min Loss:3.571021795272827
iteration 140000, accuracy:0.6137026239067055, max accuracy:0.6219630709426628, loss:3.62041974067688, min Loss:3.5650618076324463
iteration 141000, accuracy:0.6171039844509232, max accuracy:0.6219630709426628, loss:3.6119022369384766, min Loss:3.5591466426849365
iteration 142000, accuracy:0.6122448979591837, max accuracy:0.6219630709426628, loss:3.598383665084839, min Loss:3.5455706119537354
iteration 143000, accuracy:0.5830903790087464, max accuracy:0.6219630709426628, loss:4.63942813873291, min Loss:3.537172317504883
iteration 144000, accuracy:0.6161321671525753, max accuracy:0.6219630709426628, loss:3.573392391204834, min Loss:3.528465986251831
iteration 145000, accuracy:0.6171039844509232, max accuracy:0.6219630709426628, loss:3.591029405593872, min Loss:3.5164449214935303
iteration 146000, accuracy:0.6234207968901846, max accuracy:0.6234207968901846, loss:3.595069169998169, min Loss:3.505984306335449
iteration 147000, accuracy:0.6122448979591837, max accuracy:0.6234207968901846, loss:3.898040294647217, min Loss:3.502609968185425
iteration 148000, accuracy:0.5996112730806609, max accuracy:0.6234207968901846, loss:3.6253387928009033, min Loss:3.4888479709625244
iteration 149000, accuracy:0.6015549076773566, max accuracy:0.6234207968901846, loss:3.737013339996338, min Loss:3.4840831756591797
iteration 150000, accuracy:0.6282798833819242, max accuracy:0.6282798833819242, loss:3.5332865715026855, min Loss:3.470442056655884
iteration 151000, accuracy:0.6214771622934888, max accuracy:0.6282798833819242, loss:3.4900569915771484, min Loss:3.4663314819335938
iteration 152000, accuracy:0.6000971817298348, max accuracy:0.6282798833819242, loss:3.7731218338012695, min Loss:3.45402193069458
iteration 153000, accuracy:0.6171039844509232, max accuracy:0.6282798833819242, loss:3.5361194610595703, min Loss:3.4437167644500732
iteration 154000, accuracy:0.5991253644314869, max accuracy:0.6282798833819242, loss:3.7239127159118652, min Loss:3.438420057296753
iteration 155000, accuracy:0.6064139941690962, max accuracy:0.6282798833819242, loss:3.9595446586608887, min Loss:3.4334774017333984
iteration 156000, accuracy:0.6098153547133139, max accuracy:0.6282798833819242, loss:3.5582871437072754, min Loss:3.4187920093536377
iteration 157000, accuracy:0.6132167152575316, max accuracy:0.6282798833819242, loss:3.636305809020996, min Loss:3.4077560901641846
iteration 158000, accuracy:0.6234207968901846, max accuracy:0.6282798833819242, loss:3.405092239379883, min Loss:3.3999297618865967
iteration 159000, accuracy:0.6311953352769679, max accuracy:0.6311953352769679, loss:3.600372076034546, min Loss:3.389622926712036
iteration 160000, accuracy:0.6000971817298348, max accuracy:0.6311953352769679, loss:3.975625991821289, min Loss:3.3861451148986816
iteration 161000, accuracy:0.56511175898931, max accuracy:0.6311953352769679, loss:4.257193088531494, min Loss:3.373516082763672
iteration 162000, accuracy:0.6336248785228377, max accuracy:0.6336248785228377, loss:3.4012153148651123, min Loss:3.3674538135528564
iteration 163000, accuracy:0.5840621963070942, max accuracy:0.6336248785228377, loss:3.9231975078582764, min Loss:3.3661201000213623
iteration 164000, accuracy:0.5923226433430515, max accuracy:0.6336248785228377, loss:3.8377838134765625, min Loss:3.3536648750305176
iteration 165000, accuracy:0.6297376093294461, max accuracy:0.6336248785228377, loss:3.4001238346099854, min Loss:3.3453714847564697
iteration 166000, accuracy:0.6258503401360545, max accuracy:0.6336248785228377, loss:3.3736493587493896, min Loss:3.3390321731567383
iteration 167000, accuracy:0.6175898931000972, max accuracy:0.6336248785228377, loss:3.542175531387329, min Loss:3.3372910022735596
iteration 168000, accuracy:0.6268221574344023, max accuracy:0.6336248785228377, loss:3.364267349243164, min Loss:3.3281209468841553
iteration 169000, accuracy:0.6219630709426628, max accuracy:0.6336248785228377, loss:3.3912267684936523, min Loss:3.3108365535736084
iteration 170000, accuracy:0.6209912536443148, max accuracy:0.6336248785228377, loss:3.4095447063446045, min Loss:3.3080217838287354
iteration 171000, accuracy:0.6277939747327502, max accuracy:0.6336248785228377, loss:3.3203444480895996, min Loss:3.3055295944213867
iteration 172000, accuracy:0.6268221574344023, max accuracy:0.6336248785228377, loss:3.3390727043151855, min Loss:3.294161796569824
iteration 173000, accuracy:0.6370262390670554, max accuracy:0.6370262390670554, loss:3.3569226264953613, min Loss:3.283567190170288
iteration 174000, accuracy:0.6025267249757046, max accuracy:0.6370262390670554, loss:3.7059690952301025, min Loss:3.2805230617523193
iteration 175000, accuracy:0.6059280855199223, max accuracy:0.6370262390670554, loss:3.91656756401062, min Loss:3.273536205291748
iteration 176000, accuracy:0.6103012633624878, max accuracy:0.6370262390670554, loss:3.8362724781036377, min Loss:3.265836000442505
iteration 177000, accuracy:0.6161321671525753, max accuracy:0.6370262390670554, loss:3.4755594730377197, min Loss:3.2562978267669678
iteration 178000, accuracy:0.5748299319727891, max accuracy:0.6370262390670554, loss:5.003260135650635, min Loss:3.2491471767425537
iteration 179000, accuracy:0.6243926141885325, max accuracy:0.6370262390670554, loss:3.95639967918396, min Loss:3.2382562160491943
iteration 180000, accuracy:0.6180758017492711, max accuracy:0.6370262390670554, loss:3.4840755462646484, min Loss:3.235222816467285
iteration 181000, accuracy:0.6161321671525753, max accuracy:0.6370262390670554, loss:3.335143566131592, min Loss:3.2301549911499023
iteration 182000, accuracy:0.6034985422740525, max accuracy:0.6370262390670554, loss:3.680614948272705, min Loss:3.224759817123413
iteration 183000, accuracy:0.6141885325558795, max accuracy:0.6370262390670554, loss:4.127763748168945, min Loss:3.2118546962738037
iteration 184000, accuracy:0.6141885325558795, max accuracy:0.6370262390670554, loss:3.2846741676330566, min Loss:3.2022640705108643
iteration 185000, accuracy:0.6103012633624878, max accuracy:0.6370262390670554, loss:3.6867682933807373, min Loss:3.200817346572876
iteration 186000, accuracy:0.5962099125364432, max accuracy:0.6370262390670554, loss:4.601990699768066, min Loss:3.194155216217041
iteration 187000, accuracy:0.6243926141885325, max accuracy:0.6370262390670554, loss:3.2658822536468506, min Loss:3.1838278770446777
iteration 188000, accuracy:0.6098153547133139, max accuracy:0.6370262390670554, loss:4.06549596786499, min Loss:3.1774113178253174
iteration 189000, accuracy:0.6161321671525753, max accuracy:0.6370262390670554, loss:3.7801389694213867, min Loss:3.1718313694000244
iteration 190000, accuracy:0.6258503401360545, max accuracy:0.6370262390670554, loss:3.219979763031006, min Loss:3.1663572788238525
iteration 191000, accuracy:0.630709426627794, max accuracy:0.6370262390670554, loss:3.315049171447754, min Loss:3.159198760986328
iteration 192000, accuracy:0.620019436345967, max accuracy:0.6370262390670554, loss:3.257493734359741, min Loss:3.152754306793213
iteration 193000, accuracy:0.6219630709426628, max accuracy:0.6370262390670554, loss:3.2501063346862793, min Loss:3.140282154083252
iteration 194000, accuracy:0.6360544217687075, max accuracy:0.6370262390670554, loss:3.1553573608398438, min Loss:3.140282154083252
iteration 195000, accuracy:0.6239067055393586, max accuracy:0.6370262390670554, loss:3.2397654056549072, min Loss:3.135075092315674
iteration 196000, accuracy:0.5913508260447036, max accuracy:0.6370262390670554, loss:5.261203289031982, min Loss:3.123039960861206
iteration 197000, accuracy:0.6326530612244898, max accuracy:0.6370262390670554, loss:3.30831241607666, min Loss:3.1199393272399902
iteration 198000, accuracy:0.6389698736637512, max accuracy:0.6389698736637512, loss:3.164574384689331, min Loss:3.10998272895813
iteration 199000, accuracy:0.6365403304178814, max accuracy:0.6389698736637512, loss:3.5222887992858887, min Loss:3.1039814949035645
iteration 200000, accuracy:0.6180758017492711, max accuracy:0.6389698736637512, loss:3.7962658405303955, min Loss:3.100923776626587
iteration 201000, accuracy:0.6263362487852284, max accuracy:0.6389698736637512, loss:3.4955856800079346, min Loss:3.0964982509613037
iteration 202000, accuracy:0.6156462585034014, max accuracy:0.6389698736637512, loss:3.561622142791748, min Loss:3.090500593185425
iteration 203000, accuracy:0.6292517006802721, max accuracy:0.6389698736637512, loss:3.2415192127227783, min Loss:3.0836470127105713
iteration 204000, accuracy:0.641399416909621, max accuracy:0.641399416909621, loss:3.211099147796631, min Loss:3.078209400177002
iteration 205000, accuracy:0.6443148688046647, max accuracy:0.6443148688046647, loss:3.1030683517456055, min Loss:3.0735628604888916
iteration 206000, accuracy:0.6122448979591837, max accuracy:0.6443148688046647, loss:4.250484466552734, min Loss:3.0651795864105225
iteration 207000, accuracy:0.6321671525753159, max accuracy:0.6443148688046647, loss:3.2324280738830566, min Loss:3.0608315467834473
iteration 208000, accuracy:0.6448007774538387, max accuracy:0.6448007774538387, loss:3.0668013095855713, min Loss:3.0515050888061523
iteration 209000, accuracy:0.6472303206997084, max accuracy:0.6472303206997084, loss:3.1733193397521973, min Loss:3.0511951446533203
iteration 210000, accuracy:0.6384839650145773, max accuracy:0.6472303206997084, loss:3.0588748455047607, min Loss:3.0378212928771973
iteration 211000, accuracy:0.6209912536443148, max accuracy:0.6472303206997084, loss:3.3552188873291016, min Loss:3.037269353866577
iteration 212000, accuracy:0.6394557823129252, max accuracy:0.6472303206997084, loss:3.0370609760284424, min Loss:3.0344111919403076
iteration 213000, accuracy:0.6258503401360545, max accuracy:0.6472303206997084, loss:3.7193782329559326, min Loss:3.0230400562286377
iteration 214000, accuracy:0.6477162293488824, max accuracy:0.6477162293488824, loss:3.106046199798584, min Loss:3.02193546295166
iteration 215000, accuracy:0.608843537414966, max accuracy:0.6477162293488824, loss:3.313358783721924, min Loss:3.0166656970977783
iteration 216000, accuracy:0.6360544217687075, max accuracy:0.6477162293488824, loss:3.047053575515747, min Loss:3.0142245292663574
iteration 217000, accuracy:0.641399416909621, max accuracy:0.6477162293488824, loss:3.072669506072998, min Loss:3.007730722427368
iteration 218000, accuracy:0.6428571428571429, max accuracy:0.6477162293488824, loss:3.1702892780303955, min Loss:2.9971764087677
iteration 219000, accuracy:0.6375121477162293, max accuracy:0.6477162293488824, loss:3.0980310440063477, min Loss:2.9961352348327637
iteration 220000, accuracy:0.6389698736637512, max accuracy:0.6477162293488824, loss:3.0177829265594482, min Loss:2.9867327213287354
iteration 221000, accuracy:0.619533527696793, max accuracy:0.6477162293488824, loss:3.609153985977173, min Loss:2.9867327213287354
iteration 222000, accuracy:0.6277939747327502, max accuracy:0.6477162293488824, loss:3.1730618476867676, min Loss:2.9765689373016357
iteration 223000, accuracy:0.6282798833819242, max accuracy:0.6477162293488824, loss:3.096151351928711, min Loss:2.976433515548706
iteration 224000, accuracy:0.597181729834791, max accuracy:0.6477162293488824, loss:4.587593078613281, min Loss:2.9721357822418213
iteration 225000, accuracy:0.6015549076773566, max accuracy:0.6477162293488824, loss:5.3389129638671875, min Loss:2.96812105178833
iteration 226000, accuracy:0.6355685131195336, max accuracy:0.6477162293488824, loss:2.999405860900879, min Loss:2.961127758026123
iteration 227000, accuracy:0.6277939747327502, max accuracy:0.6477162293488824, loss:3.5823283195495605, min Loss:2.953495502471924
iteration 228000, accuracy:0.6190476190476191, max accuracy:0.6477162293488824, loss:3.4048385620117188, min Loss:2.947675943374634
iteration 229000, accuracy:0.60932944606414, max accuracy:0.6477162293488824, loss:3.496500253677368, min Loss:2.9430124759674072
iteration 230000, accuracy:0.5894071914480078, max accuracy:0.6477162293488824, loss:4.262094974517822, min Loss:2.9375200271606445
