iteration 1000, accuracy:0.4154696132596685, max accuracy:0.4154696132596685, loss:53.044437408447266, min Loss:53.044437408447266
iteration 36000, accuracy:0.6276243093922652, max accuracy:0.6342541436464089, loss:4.365600109100342, min Loss:4.112796306610107
iteration 37000, accuracy:0.63646408839779, max accuracy:0.63646408839779, loss:4.106715202331543, min Loss:4.038356304168701
iteration 38000, accuracy:0.6171270718232044, max accuracy:0.63646408839779, loss:4.3649001121521, min Loss:3.965268850326538
iteration 39000, accuracy:0.6303867403314917, max accuracy:0.63646408839779, loss:4.089305400848389, min Loss:3.906101942062378
iteration 40000, accuracy:0.6132596685082873, max accuracy:0.63646408839779, loss:4.568897724151611, min Loss:3.865213394165039
iteration 41000, accuracy:0.6314917127071823, max accuracy:0.63646408839779, loss:4.070210933685303, min Loss:3.8059980869293213
iteration 42000, accuracy:0.6298342541436464, max accuracy:0.63646408839779, loss:4.0531792640686035, min Loss:3.7584004402160645
iteration 43000, accuracy:0.63646408839779, max accuracy:0.63646408839779, loss:3.9665017127990723, min Loss:3.709352970123291
iteration 44000, accuracy:0.63646408839779, max accuracy:0.63646408839779, loss:3.8269202709198, min Loss:3.6450114250183105
iteration 45000, accuracy:0.6287292817679558, max accuracy:0.63646408839779, loss:3.702418088912964, min Loss:3.6029467582702637
iteration 46000, accuracy:0.6502762430939226, max accuracy:0.6502762430939226, loss:3.5898492336273193, min Loss:3.554694175720215
iteration 47000, accuracy:0.6292817679558012, max accuracy:0.6502762430939226, loss:4.590044975280762, min Loss:3.511887311935425
iteration 48000, accuracy:0.6397790055248619, max accuracy:0.6502762430939226, loss:3.5795466899871826, min Loss:3.4746851921081543
iteration 49000, accuracy:0.6320441988950276, max accuracy:0.6502762430939226, loss:3.8104419708251953, min Loss:3.4314470291137695
iteration 50000, accuracy:0.6348066298342542, max accuracy:0.6502762430939226, loss:3.9279229640960693, min Loss:3.396822690963745
iteration 51000, accuracy:0.6441988950276243, max accuracy:0.6502762430939226, loss:3.598182201385498, min Loss:3.354137897491455
iteration 52000, accuracy:0.643646408839779, max accuracy:0.6502762430939226, loss:3.3943159580230713, min Loss:3.3213212490081787
iteration 53000, accuracy:0.63646408839779, max accuracy:0.6502762430939226, loss:3.839860200881958, min Loss:3.27809739112854
iteration 54000, accuracy:0.6486187845303868, max accuracy:0.6502762430939226, loss:3.290609359741211, min Loss:3.2445898056030273
iteration 55000, accuracy:0.6248618784530386, max accuracy:0.6502762430939226, loss:4.265224456787109, min Loss:3.2131187915802
iteration 56000, accuracy:0.6513812154696133, max accuracy:0.6513812154696133, loss:3.345149517059326, min Loss:3.1735289096832275
iteration 57000, accuracy:0.6497237569060773, max accuracy:0.6513812154696133, loss:3.383950710296631, min Loss:3.136852502822876
iteration 58000, accuracy:0.6519337016574586, max accuracy:0.6519337016574586, loss:3.2511491775512695, min Loss:3.117751359939575
iteration 59000, accuracy:0.6602209944751382, max accuracy:0.6602209944751382, loss:3.1733219623565674, min Loss:3.07743501663208
iteration 60000, accuracy:0.6502762430939226, max accuracy:0.6602209944751382, loss:3.277353286743164, min Loss:3.0542426109313965
iteration 61000, accuracy:0.6359116022099448, max accuracy:0.6602209944751382, loss:3.7270684242248535, min Loss:3.0225257873535156
iteration 62000, accuracy:0.6640883977900552, max accuracy:0.6640883977900552, loss:3.165245771408081, min Loss:3.0016732215881348
iteration 63000, accuracy:0.6629834254143646, max accuracy:0.6640883977900552, loss:3.1402840614318848, min Loss:2.971705198287964
iteration 64000, accuracy:0.6651933701657459, max accuracy:0.6651933701657459, loss:3.0428357124328613, min Loss:2.9450812339782715
iteration 65000, accuracy:0.6640883977900552, max accuracy:0.6651933701657459, loss:3.062594175338745, min Loss:2.92177414894104
iteration 66000, accuracy:0.6375690607734806, max accuracy:0.6651933701657459, loss:3.4916913509368896, min Loss:2.894735813140869
iteration 67000, accuracy:0.6624309392265193, max accuracy:0.6651933701657459, loss:3.0933761596679688, min Loss:2.8722574710845947
iteration 68000, accuracy:0.6596685082872928, max accuracy:0.6651933701657459, loss:3.050210952758789, min Loss:2.8448448181152344
iteration 69000, accuracy:0.6679558011049723, max accuracy:0.6679558011049723, loss:2.868677854537964, min Loss:2.829357147216797
iteration 70000, accuracy:0.6662983425414365, max accuracy:0.6679558011049723, loss:3.0117602348327637, min Loss:2.805943489074707
iteration 71000, accuracy:0.6651933701657459, max accuracy:0.6679558011049723, loss:2.8911004066467285, min Loss:2.784325361251831
iteration 72000, accuracy:0.6635359116022099, max accuracy:0.6679558011049723, loss:2.988520383834839, min Loss:2.7534358501434326
iteration 73000, accuracy:0.6524861878453039, max accuracy:0.6679558011049723, loss:3.2856087684631348, min Loss:2.7332656383514404
iteration 74000, accuracy:0.6585635359116022, max accuracy:0.6679558011049723, loss:2.8665988445281982, min Loss:2.7122409343719482
iteration 75000, accuracy:0.6447513812154696, max accuracy:0.6679558011049723, loss:3.763336658477783, min Loss:2.696638584136963
iteration 76000, accuracy:0.6723756906077348, max accuracy:0.6723756906077348, loss:2.812812328338623, min Loss:2.676403045654297
iteration 77000, accuracy:0.6806629834254143, max accuracy:0.6806629834254143, loss:2.6506593227386475, min Loss:2.6498677730560303
iteration 78000, accuracy:0.6696132596685083, max accuracy:0.6806629834254143, loss:2.914832353591919, min Loss:2.6342811584472656
iteration 79000, accuracy:0.6712707182320442, max accuracy:0.6806629834254143, loss:2.8924543857574463, min Loss:2.6131155490875244
iteration 80000, accuracy:0.6640883977900552, max accuracy:0.6806629834254143, loss:2.7055485248565674, min Loss:2.593540668487549
iteration 81000, accuracy:0.6828729281767956, max accuracy:0.6828729281767956, loss:2.5949463844299316, min Loss:2.576744794845581
iteration 82000, accuracy:0.6729281767955801, max accuracy:0.6828729281767956, loss:2.7673916816711426, min Loss:2.552851915359497
iteration 83000, accuracy:0.6878453038674033, max accuracy:0.6878453038674033, loss:2.5769295692443848, min Loss:2.5396597385406494
iteration 84000, accuracy:0.6834254143646409, max accuracy:0.6878453038674033, loss:2.602202892303467, min Loss:2.5210554599761963
iteration 85000, accuracy:0.6464088397790055, max accuracy:0.6878453038674033, loss:4.461696624755859, min Loss:2.50281023979187
iteration 86000, accuracy:0.6779005524861879, max accuracy:0.6878453038674033, loss:2.6394617557525635, min Loss:2.4857840538024902
iteration 87000, accuracy:0.6806629834254143, max accuracy:0.6878453038674033, loss:2.6231391429901123, min Loss:2.4637489318847656
iteration 88000, accuracy:0.6795580110497238, max accuracy:0.6878453038674033, loss:2.531670570373535, min Loss:2.4500372409820557
iteration 89000, accuracy:0.6685082872928176, max accuracy:0.6878453038674033, loss:2.6612634658813477, min Loss:2.4293692111968994
iteration 90000, accuracy:0.6613259668508288, max accuracy:0.6878453038674033, loss:3.6185317039489746, min Loss:2.4069719314575195
iteration 91000, accuracy:0.6856353591160221, max accuracy:0.6878453038674033, loss:2.450805425643921, min Loss:2.4011013507843018
iteration 92000, accuracy:0.6696132596685083, max accuracy:0.6878453038674033, loss:2.664193868637085, min Loss:2.376364231109619
iteration 93000, accuracy:0.6900552486187845, max accuracy:0.6900552486187845, loss:2.722193479537964, min Loss:2.3660781383514404
iteration 94000, accuracy:0.6469613259668509, max accuracy:0.6900552486187845, loss:3.098600149154663, min Loss:2.3503856658935547
iteration 95000, accuracy:0.6502762430939226, max accuracy:0.6900552486187845, loss:3.096038341522217, min Loss:2.334049940109253
iteration 96000, accuracy:0.6950276243093922, max accuracy:0.6950276243093922, loss:2.36771297454834, min Loss:2.321422815322876
iteration 97000, accuracy:0.6861878453038674, max accuracy:0.6950276243093922, loss:2.5186164379119873, min Loss:2.3102235794067383
iteration 98000, accuracy:0.6928176795580111, max accuracy:0.6950276243093922, loss:2.311441659927368, min Loss:2.292341470718384
iteration 99000, accuracy:0.6834254143646409, max accuracy:0.6950276243093922, loss:2.3828048706054688, min Loss:2.2787225246429443
iteration 100000, accuracy:0.7055248618784531, max accuracy:0.7055248618784531, loss:2.268890619277954, min Loss:2.2679905891418457
iteration 101000, accuracy:0.6939226519337016, max accuracy:0.7055248618784531, loss:2.497152805328369, min Loss:2.253990411758423
iteration 102000, accuracy:0.6828729281767956, max accuracy:0.7055248618784531, loss:2.6132848262786865, min Loss:2.2421066761016846
iteration 103000, accuracy:0.6867403314917127, max accuracy:0.7055248618784531, loss:2.4962880611419678, min Loss:2.2307512760162354
iteration 104000, accuracy:0.6928176795580111, max accuracy:0.7055248618784531, loss:2.4186697006225586, min Loss:2.2177743911743164
iteration 105000, accuracy:0.6861878453038674, max accuracy:0.7055248618784531, loss:2.5359644889831543, min Loss:2.199939250946045
iteration 106000, accuracy:0.6767955801104972, max accuracy:0.7055248618784531, loss:2.430244207382202, min Loss:2.1975057125091553
iteration 107000, accuracy:0.7044198895027625, max accuracy:0.7055248618784531, loss:2.20066499710083, min Loss:2.1853842735290527
iteration 108000, accuracy:0.6779005524861879, max accuracy:0.7055248618784531, loss:2.7766966819763184, min Loss:2.172544240951538
iteration 109000, accuracy:0.6839779005524862, max accuracy:0.7055248618784531, loss:2.363135814666748, min Loss:2.162938356399536
iteration 110000, accuracy:0.6558011049723756, max accuracy:0.7055248618784531, loss:3.0357751846313477, min Loss:2.1567203998565674
iteration 111000, accuracy:0.6740331491712708, max accuracy:0.7055248618784531, loss:2.3791353702545166, min Loss:2.1463708877563477
iteration 112000, accuracy:0.7049723756906078, max accuracy:0.7055248618784531, loss:2.1576802730560303, min Loss:2.133113384246826
iteration 113000, accuracy:0.7022099447513812, max accuracy:0.7055248618784531, loss:2.143113851547241, min Loss:2.1230015754699707
iteration 114000, accuracy:0.7121546961325966, max accuracy:0.7121546961325966, loss:2.2936477661132812, min Loss:2.110905647277832
iteration 115000, accuracy:0.6944751381215469, max accuracy:0.7121546961325966, loss:2.249448776245117, min Loss:2.0989832878112793
iteration 116000, accuracy:0.6944751381215469, max accuracy:0.7121546961325966, loss:2.1829302310943604, min Loss:2.089759349822998
iteration 117000, accuracy:0.6988950276243094, max accuracy:0.7121546961325966, loss:2.113301992416382, min Loss:2.0766379833221436
iteration 118000, accuracy:0.6988950276243094, max accuracy:0.7121546961325966, loss:2.3580572605133057, min Loss:2.0732645988464355
iteration 119000, accuracy:0.6740331491712708, max accuracy:0.7121546961325966, loss:2.4185397624969482, min Loss:2.0649869441986084
iteration 120000, accuracy:0.7011049723756906, max accuracy:0.7121546961325966, loss:2.1850192546844482, min Loss:2.0546257495880127
iteration 121000, accuracy:0.6928176795580111, max accuracy:0.7121546961325966, loss:2.4606587886810303, min Loss:2.04384183883667
iteration 122000, accuracy:0.7005524861878453, max accuracy:0.7121546961325966, loss:2.2491860389709473, min Loss:2.035212278366089
iteration 123000, accuracy:0.6773480662983425, max accuracy:0.7121546961325966, loss:2.7858901023864746, min Loss:2.025179624557495
iteration 124000, accuracy:0.6817679558011049, max accuracy:0.7121546961325966, loss:2.324885129928589, min Loss:2.0229785442352295
iteration 125000, accuracy:0.7093922651933702, max accuracy:0.7121546961325966, loss:2.1521666049957275, min Loss:2.0136380195617676
iteration 126000, accuracy:0.6977900552486188, max accuracy:0.7121546961325966, loss:2.1322357654571533, min Loss:2.0017895698547363
iteration 127000, accuracy:0.7082872928176795, max accuracy:0.7121546961325966, loss:2.0281057357788086, min Loss:1.9890881776809692
iteration 128000, accuracy:0.7044198895027625, max accuracy:0.7121546961325966, loss:2.0783772468566895, min Loss:1.9838484525680542
iteration 129000, accuracy:0.7198895027624309, max accuracy:0.7198895027624309, loss:2.1865086555480957, min Loss:1.9749194383621216
iteration 130000, accuracy:0.6845303867403315, max accuracy:0.7198895027624309, loss:2.3781886100769043, min Loss:1.9634525775909424
iteration 131000, accuracy:0.7132596685082873, max accuracy:0.7198895027624309, loss:2.0787689685821533, min Loss:1.956087589263916
iteration 132000, accuracy:0.7182320441988951, max accuracy:0.7198895027624309, loss:1.948900580406189, min Loss:1.9469658136367798
iteration 133000, accuracy:0.7071823204419889, max accuracy:0.7198895027624309, loss:2.2017970085144043, min Loss:1.939931035041809
iteration 134000, accuracy:0.7099447513812155, max accuracy:0.7198895027624309, loss:2.043497323989868, min Loss:1.939931035041809
iteration 135000, accuracy:0.7016574585635359, max accuracy:0.7198895027624309, loss:2.0475287437438965, min Loss:1.9205877780914307
iteration 136000, accuracy:0.7082872928176795, max accuracy:0.7198895027624309, loss:2.2217531204223633, min Loss:1.9147050380706787
iteration 137000, accuracy:0.7044198895027625, max accuracy:0.7198895027624309, loss:2.2707080841064453, min Loss:1.9070247411727905
iteration 138000, accuracy:0.7204419889502762, max accuracy:0.7204419889502762, loss:2.1983466148376465, min Loss:1.901389718055725
iteration 139000, accuracy:0.6585635359116022, max accuracy:0.7204419889502762, loss:2.551027297973633, min Loss:1.89693021774292
iteration 140000, accuracy:0.7110497237569061, max accuracy:0.7204419889502762, loss:1.9405208826065063, min Loss:1.889262318611145
iteration 141000, accuracy:0.6988950276243094, max accuracy:0.7204419889502762, loss:3.2131659984588623, min Loss:1.8750957250595093
iteration 142000, accuracy:0.7303867403314918, max accuracy:0.7303867403314918, loss:1.884240746498108, min Loss:1.8685805797576904
iteration 143000, accuracy:0.7077348066298342, max accuracy:0.7303867403314918, loss:1.9477342367172241, min Loss:1.8595497608184814
iteration 144000, accuracy:0.7337016574585635, max accuracy:0.7337016574585635, loss:1.8768481016159058, min Loss:1.858251929283142
iteration 145000, accuracy:0.7099447513812155, max accuracy:0.7337016574585635, loss:2.4560954570770264, min Loss:1.8434168100357056
iteration 146000, accuracy:0.7348066298342542, max accuracy:0.7348066298342542, loss:1.8559489250183105, min Loss:1.8428945541381836
iteration 147000, accuracy:0.7049723756906078, max accuracy:0.7348066298342542, loss:2.8501627445220947, min Loss:1.8393793106079102
iteration 148000, accuracy:0.7187845303867403, max accuracy:0.7348066298342542, loss:2.227112054824829, min Loss:1.8338425159454346
iteration 149000, accuracy:0.7171270718232045, max accuracy:0.7348066298342542, loss:2.1024744510650635, min Loss:1.8245298862457275
iteration 150000, accuracy:0.7265193370165746, max accuracy:0.7348066298342542, loss:1.8310290575027466, min Loss:1.8219013214111328
iteration 151000, accuracy:0.712707182320442, max accuracy:0.7348066298342542, loss:2.0301918983459473, min Loss:1.809943675994873
iteration 152000, accuracy:0.6955801104972376, max accuracy:0.7348066298342542, loss:2.361398220062256, min Loss:1.8021924495697021
iteration 153000, accuracy:0.6121546961325967, max accuracy:0.7348066298342542, loss:3.274228096008301, min Loss:1.8001309633255005
iteration 154000, accuracy:0.7093922651933702, max accuracy:0.7348066298342542, loss:2.1157712936401367, min Loss:1.792729139328003
iteration 155000, accuracy:0.7309392265193371, max accuracy:0.7348066298342542, loss:1.7989009618759155, min Loss:1.787001371383667
iteration 156000, accuracy:0.7276243093922652, max accuracy:0.7348066298342542, loss:1.846799612045288, min Loss:1.7757920026779175
iteration 157000, accuracy:0.7099447513812155, max accuracy:0.7348066298342542, loss:1.9213294982910156, min Loss:1.7744519710540771
iteration 158000, accuracy:0.5972375690607735, max accuracy:0.7348066298342542, loss:3.0218517780303955, min Loss:1.7657172679901123
iteration 159000, accuracy:0.7171270718232045, max accuracy:0.7348066298342542, loss:2.3823037147521973, min Loss:1.7618581056594849
iteration 160000, accuracy:0.7276243093922652, max accuracy:0.7348066298342542, loss:1.803789734840393, min Loss:1.7576032876968384
iteration 161000, accuracy:0.7270718232044199, max accuracy:0.7348066298342542, loss:1.8287725448608398, min Loss:1.7513796091079712
iteration 162000, accuracy:0.7254143646408839, max accuracy:0.7348066298342542, loss:1.86610746383667, min Loss:1.747981071472168
iteration 163000, accuracy:0.7254143646408839, max accuracy:0.7348066298342542, loss:1.9470831155776978, min Loss:1.7417575120925903
iteration 164000, accuracy:0.7292817679558011, max accuracy:0.7348066298342542, loss:1.8234703540802002, min Loss:1.7359058856964111
iteration 165000, accuracy:0.712707182320442, max accuracy:0.7348066298342542, loss:1.928241491317749, min Loss:1.7359058856964111
iteration 166000, accuracy:0.7364640883977901, max accuracy:0.7364640883977901, loss:1.72829008102417, min Loss:1.723905324935913
iteration 167000, accuracy:0.7370165745856354, max accuracy:0.7370165745856354, loss:1.7396509647369385, min Loss:1.718839168548584
iteration 168000, accuracy:0.7160220994475138, max accuracy:0.7370165745856354, loss:2.010442018508911, min Loss:1.718839168548584
iteration 169000, accuracy:0.7359116022099448, max accuracy:0.7370165745856354, loss:1.7837026119232178, min Loss:1.7109832763671875
iteration 170000, accuracy:0.7342541436464088, max accuracy:0.7370165745856354, loss:1.7583928108215332, min Loss:1.7042466402053833
iteration 171000, accuracy:0.7348066298342542, max accuracy:0.7370165745856354, loss:1.745803713798523, min Loss:1.7034260034561157
iteration 172000, accuracy:0.6950276243093922, max accuracy:0.7370165745856354, loss:3.165282964706421, min Loss:1.6946256160736084
iteration 173000, accuracy:0.7320441988950276, max accuracy:0.7370165745856354, loss:1.8138972520828247, min Loss:1.6890957355499268
iteration 174000, accuracy:0.7298342541436464, max accuracy:0.7370165745856354, loss:1.7946605682373047, min Loss:1.68385910987854
iteration 175000, accuracy:0.7204419889502762, max accuracy:0.7370165745856354, loss:1.8353792428970337, min Loss:1.6802406311035156
iteration 176000, accuracy:0.7276243093922652, max accuracy:0.7370165745856354, loss:2.0212912559509277, min Loss:1.677863597869873
iteration 177000, accuracy:0.7220994475138122, max accuracy:0.7370165745856354, loss:1.8862489461898804, min Loss:1.670571208000183
iteration 178000, accuracy:0.7226519337016575, max accuracy:0.7370165745856354, loss:1.837476372718811, min Loss:1.6666662693023682
iteration 179000, accuracy:0.7033149171270718, max accuracy:0.7370165745856354, loss:2.0605671405792236, min Loss:1.6666662693023682
iteration 180000, accuracy:0.7033149171270718, max accuracy:0.7370165745856354, loss:1.9138826131820679, min Loss:1.658840298652649
iteration 181000, accuracy:0.7337016574585635, max accuracy:0.7370165745856354, loss:1.6844522953033447, min Loss:1.6556446552276611
iteration 182000, accuracy:0.7325966850828729, max accuracy:0.7370165745856354, loss:2.0646884441375732, min Loss:1.6478831768035889
iteration 183000, accuracy:0.7331491712707182, max accuracy:0.7370165745856354, loss:1.7581534385681152, min Loss:1.6473217010498047
iteration 184000, accuracy:0.7375690607734806, max accuracy:0.7375690607734806, loss:1.741629719734192, min Loss:1.63847815990448
iteration 185000, accuracy:0.6928176795580111, max accuracy:0.7375690607734806, loss:3.270379066467285, min Loss:1.6332427263259888
iteration 186000, accuracy:0.7176795580110498, max accuracy:0.7375690607734806, loss:1.9061070680618286, min Loss:1.6294173002243042
iteration 187000, accuracy:0.7022099447513812, max accuracy:0.7375690607734806, loss:1.9482604265213013, min Loss:1.6263362169265747
iteration 188000, accuracy:0.7381215469613259, max accuracy:0.7381215469613259, loss:1.713651418685913, min Loss:1.6263362169265747
iteration 189000, accuracy:0.712707182320442, max accuracy:0.7381215469613259, loss:1.786548137664795, min Loss:1.6154356002807617
iteration 190000, accuracy:0.7149171270718232, max accuracy:0.7381215469613259, loss:1.9068222045898438, min Loss:1.6154356002807617
iteration 191000, accuracy:0.7392265193370166, max accuracy:0.7392265193370166, loss:1.6668907403945923, min Loss:1.6129521131515503
iteration 192000, accuracy:0.7425414364640884, max accuracy:0.7425414364640884, loss:1.6807262897491455, min Loss:1.6055668592453003
iteration 193000, accuracy:0.7381215469613259, max accuracy:0.7425414364640884, loss:1.7161763906478882, min Loss:1.6055668592453003
iteration 194000, accuracy:0.7320441988950276, max accuracy:0.7425414364640884, loss:1.8387917280197144, min Loss:1.6025800704956055
iteration 195000, accuracy:0.7265193370165746, max accuracy:0.7425414364640884, loss:2.3359827995300293, min Loss:1.594138503074646
iteration 196000, accuracy:0.7480662983425415, max accuracy:0.7480662983425415, loss:1.7021414041519165, min Loss:1.5939736366271973
iteration 197000, accuracy:0.7508287292817679, max accuracy:0.7508287292817679, loss:1.5958311557769775, min Loss:1.5856585502624512
iteration 198000, accuracy:0.7259668508287292, max accuracy:0.7508287292817679, loss:1.6882213354110718, min Loss:1.5856585502624512
iteration 199000, accuracy:0.7220994475138122, max accuracy:0.7508287292817679, loss:1.7620294094085693, min Loss:1.581386685371399
iteration 200000, accuracy:0.7314917127071823, max accuracy:0.7508287292817679, loss:1.9129159450531006, min Loss:1.5777734518051147
iteration 201000, accuracy:0.6972375690607735, max accuracy:0.7508287292817679, loss:1.9840155839920044, min Loss:1.5753440856933594
iteration 202000, accuracy:0.7414364640883978, max accuracy:0.7508287292817679, loss:1.6827826499938965, min Loss:1.5723787546157837
iteration 203000, accuracy:0.7314917127071823, max accuracy:0.7508287292817679, loss:1.776131272315979, min Loss:1.5675244331359863
iteration 204000, accuracy:0.7303867403314918, max accuracy:0.7508287292817679, loss:1.642241358757019, min Loss:1.5653185844421387
iteration 205000, accuracy:0.7392265193370166, max accuracy:0.7508287292817679, loss:1.6074520349502563, min Loss:1.5626033544540405
iteration 206000, accuracy:0.7397790055248619, max accuracy:0.7508287292817679, loss:1.5936980247497559, min Loss:1.5587812662124634
iteration 207000, accuracy:0.7325966850828729, max accuracy:0.7508287292817679, loss:1.6490064859390259, min Loss:1.5539419651031494
iteration 208000, accuracy:0.7414364640883978, max accuracy:0.7508287292817679, loss:1.7148717641830444, min Loss:1.5539419651031494
iteration 209000, accuracy:0.7066298342541436, max accuracy:0.7508287292817679, loss:2.1905112266540527, min Loss:1.5467342138290405
iteration 210000, accuracy:0.6265193370165746, max accuracy:0.7508287292817679, loss:2.985347032546997, min Loss:1.5456379652023315
iteration 211000, accuracy:0.7375690607734806, max accuracy:0.7508287292817679, loss:1.661561369895935, min Loss:1.5402607917785645
iteration 212000, accuracy:0.7419889502762431, max accuracy:0.7508287292817679, loss:1.6787723302841187, min Loss:1.5387201309204102
iteration 213000, accuracy:0.7232044198895028, max accuracy:0.7508287292817679, loss:2.0581679344177246, min Loss:1.5376195907592773
iteration 214000, accuracy:0.7232044198895028, max accuracy:0.7508287292817679, loss:2.0172879695892334, min Loss:1.5318657159805298
iteration 215000, accuracy:0.7287292817679558, max accuracy:0.7508287292817679, loss:2.11893630027771, min Loss:1.528204083442688
iteration 216000, accuracy:0.7408839779005525, max accuracy:0.7508287292817679, loss:1.7535760402679443, min Loss:1.5264781713485718
iteration 217000, accuracy:0.7309392265193371, max accuracy:0.7508287292817679, loss:1.7552683353424072, min Loss:1.524706482887268
iteration 218000, accuracy:0.7044198895027625, max accuracy:0.7508287292817679, loss:1.8695766925811768, min Loss:1.5195647478103638
iteration 219000, accuracy:0.7524861878453039, max accuracy:0.7524861878453039, loss:1.5334464311599731, min Loss:1.5195647478103638
iteration 220000, accuracy:0.7381215469613259, max accuracy:0.7524861878453039, loss:1.7241120338439941, min Loss:1.5135741233825684
iteration 221000, accuracy:0.6867403314917127, max accuracy:0.7524861878453039, loss:2.087618589401245, min Loss:1.5105012655258179
iteration 222000, accuracy:0.7342541436464088, max accuracy:0.7524861878453039, loss:1.6375280618667603, min Loss:1.506239652633667
iteration 223000, accuracy:0.7419889502762431, max accuracy:0.7524861878453039, loss:1.5832891464233398, min Loss:1.506239652633667
iteration 224000, accuracy:0.7160220994475138, max accuracy:0.7524861878453039, loss:1.6212729215621948, min Loss:1.5027432441711426
iteration 225000, accuracy:0.7381215469613259, max accuracy:0.7524861878453039, loss:1.8102048635482788, min Loss:1.4981034994125366
iteration 226000, accuracy:0.7486187845303868, max accuracy:0.7524861878453039, loss:1.5358972549438477, min Loss:1.4966084957122803
iteration 227000, accuracy:0.6685082872928176, max accuracy:0.7524861878453039, loss:2.56471586227417, min Loss:1.4931237697601318
iteration 228000, accuracy:0.7353591160220995, max accuracy:0.7524861878453039, loss:1.658091425895691, min Loss:1.4915621280670166
